lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,165.613251,151.837967,-8.266655,-15.945400,-20.994091,27.628703,11,-98,-86,-85,-85
37.410390,-122.059652,165.607803,151.832520,-8.614799,-16.028599,-21.172642,27.917942,11,-98,-86,-85,-85
37.410390,-122.059652,165.598343,151.823059,-8.250076,-16.028603,-21.010334,27.684183,11,-98,-86,-85,-85
37.410390,-122.059652,165.618332,151.843048,-8.465607,-16.145081,-20.701946,27.584429,11,-98,-86,-85,-85
37.410390,-122.059652,165.619675,151.844391,-8.382729,-16.095169,-20.815563,27.615435,11,-98,-86,-85,-85
37.410390,-122.059652,165.681152,151.905869,-7.785881,-16.061882,-20.912945,27.494641,11,-98,-86,-85,-85
37.410390,-122.059652,165.717712,151.942429,-8.250114,-15.629261,-21.172642,27.579321,11,-73,-80,-83,-83
37.410390,-122.059652,165.692322,151.917038,-8.482216,-15.828938,-21.399868,27.936671,11,-73,-80,-83,-83
37.410390,-122.059652,165.689743,151.914459,-8.100899,-15.812290,-20.961628,27.478044,11,-73,-80,-83,-83
37.410390,-122.059652,165.707901,151.932617,-8.183792,-15.695816,-20.750629,27.274928,11,-73,-80,-83,-83
37.410390,-122.059652,165.739365,151.964081,-7.968285,-16.278206,-21.156406,27.857981,11,-73,-80,-83,-83
37.410390,-122.059652,165.804916,152.029633,-7.868828,-16.145092,-21.123943,27.727305,11,-73,-80,-83,-83
37.410390,-122.059652,165.821014,152.045731,-8.051193,-15.995338,-20.815548,27.458325,11,-73,-80,-83,-83
37.410390,-122.059652,165.817215,152.041931,-8.366211,-15.745758,-20.507160,27.174731,11,-73,-80,-83,-83
37.410390,-122.059652,165.804611,152.029327,-8.283318,-15.462879,-20.361088,26.875414,11,-73,-80,-83,-83
37.410390,-122.059652,165.789703,152.014420,-8.548584,-16.228298,-20.977863,27.865870,11,-73,-80,-83,-83
37.410390,-122.059652,165.808990,152.033707,-8.084366,-15.762386,-20.815556,27.333078,11,-73,-80,-83,-83
37.410390,-122.059652,165.817017,152.041733,-8.100945,-15.845577,-20.929165,27.472487,11,-82,-67,-83,-83
37.410390,-122.059652,165.847137,152.071854,-8.100960,-16.211643,-21.156406,27.857431,11,-82,-67,-83,-83
37.410390,-122.059652,165.882828,152.107544,-8.100960,-16.111801,-20.831791,27.553207,11,-82,-67,-83,-83
37.410390,-122.059652,165.915833,152.140549,-7.885437,-16.128441,-20.880489,27.537276,11,-82,-67,-83,-83
