lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410460,-122.059753,136.716324,122.937218,-23.331791,-15.669636,-33.250732,43.537583,3,-76,-84,-83,-83
37.410460,-122.059753,136.742737,122.963638,-23.066498,-16.135521,-33.153343,43.492097,3,-76,-84,-83,-83
37.410460,-122.059753,136.765976,122.986877,-23.149401,-15.952492,-33.039726,43.382027,3,-76,-84,-83,-83
37.410460,-122.059753,136.789566,123.010460,-23.033337,-15.969131,-33.348122,43.561967,3,-76,-84,-83,-83
37.410460,-122.059753,136.798691,123.019592,-23.364952,-16.002407,-32.958569,43.454174,3,-76,-84,-83,-83
37.410460,-122.059753,136.799545,123.020439,-23.083080,-15.819366,-33.007259,43.273088,3,-76,-84,-83,-83
37.410460,-122.059753,136.837341,123.058243,-23.016756,-16.385082,-33.234501,43.620798,3,-76,-84,-83,-83
37.410460,-122.059753,136.871414,123.092308,-23.016754,-16.118866,-33.039719,43.372939,3,-76,-84,-83,-83
37.410460,-122.059753,136.873123,123.094025,-22.801207,-15.636337,-33.867531,43.719558,3,-76,-84,-83,-83
37.410460,-122.059753,136.875290,123.096184,-23.447853,-15.686256,-33.461742,43.766981,3,-76,-84,-83,-83
37.410460,-122.059753,136.858948,123.079849,-23.447853,-15.453312,-33.494202,43.708903,3,-88,-77,-82,-82
37.410460,-122.059753,136.818573,123.039474,-23.199144,-15.236996,-33.185802,43.262730,3,-88,-77,-82,-82
37.410460,-122.059753,136.802780,123.023682,-23.265465,-15.869274,-33.185806,43.524860,3,-88,-77,-82,-82
37.410460,-122.059753,136.809280,123.030182,-23.364952,-15.902550,-33.250740,43.639704,3,-88,-77,-82,-82
37.410460,-122.059753,136.803696,123.024597,-23.497597,-15.869274,-33.250736,43.698769,3,-88,-77,-82,-82
37.410460,-122.059753,136.801773,123.022667,-23.563915,-15.702877,-32.893639,43.403109,3,-88,-77,-82,-82
37.410460,-122.059753,136.825745,123.046646,-22.734886,-16.135498,-33.250740,43.391716,3,-88,-77,-82,-82
37.410460,-122.059753,136.842407,123.063309,-23.215723,-16.052299,-33.396820,43.726350,3,-88,-77,-82,-82
37.410460,-122.059753,136.853485,123.074387,-23.248882,-15.819355,-32.909878,43.287672,3,-88,-77,-82,-82
37.410460,-122.059753,136.844421,123.065323,-23.563917,-15.969101,-33.185802,43.721481,3,-84,-89,-85,-85
37.410460,-122.059753,136.833313,123.054214,-23.613661,-15.885914,-33.429279,43.903120,3,-84,-89,-85,-85
37.410460,-122.059753,136.829926,123.050827,-23.282049,-15.819363,-33.266964,43.577482,3,-84,-89,-85,-85
37.410460,-122.059753,136.819839,123.040741,-23.414692,-15.652966,-33.364357,43.662838,3,-84,-89,-85,-85
37.410460,-122.059753,136.838684,123.059586,-23.033337,-16.168774,-33.120876,43.462125,3,-84,-89,-85,-85
37.410460,-122.059753,136.859467,123.080360,-22.967016,-15.969101,-32.991024,43.253944,3,-84,-89,-85,-85
37.410460,-122.059753,136.889557,123.110451,-22.850950,-16.185417,-33.104645,43.359557,3,-84,-89,-85,-85
37.410460,-122.059753,136.916595,123.137497,-23.116240,-15.719528,-32.780010,43.081239,3,-84,-89,-85,-85
37.410460,-122.059753,136.895630,123.116531,-23.895529,-15.969109,-32.536537,43.412383,3,-84,-89,-85,-85
